,Name,RA_ICRS,DE_ICRS,TYPE,band_num,class,pred_class,Score_AGN,radio_detect,pred_radio,scaled_score_radio,scaled_score_rAGN,Z,pred_Z,Total_flux_VLASS,Fint_VLAS82,Stotal_TGSS,FEP,W1mproPM,W2mproPM,gmag,rmag,imag,zmag,ymag,FUVmag,NUVmag,Jmag,Hmag,Kmag,W3mag,W4mag
359349,J224817.07+005148.2 ,342.07117,0.8633851,CCCC,10,0.5,1,0.4535956,0,1,0.599464763603919,0.27191457912577777,,5.7,15.21,17.86,11.18,57.9,16.659,17.278,19.2186,17.9685,16.9089,16.4212,16.1674,20.0,21.0,15.882,15.656,16.002,16.67,14.62
361420,J222602.12+010052.5 ,336.50885,1.0145693,CCCC,14,0.5,1,0.67537,1,1,0.600356824264054,0.40546298840321415,,5.7,15.21,15.495681,11.18,57.9,16.848,17.374,19.6572,18.4037,17.28,16.7512,16.5043,20.0,21.0,16.172,15.912001,16.386,16.67,14.62
362919,J225853.10+003409.3 ,344.7213,0.5692451,CCCC,11,0.5,1,0.3919371,0,1,0.5646743978586528,0.2213168459409666,,5.7,15.21,17.86,11.18,57.9,19.194,19.7,22.0789,20.8882,19.5515,18.9985,18.7081,20.0,21.0,17.45,17.24,16.59,16.67,14.62
363393,J005020.27-004754.0 ,12.584475,-0.7983694,CCCC,14,0.5,1,0.5747769,0,1,0.4290811775194925,0.24662594906300359,,5.7,15.21,17.86,11.18,57.9,17.17,17.65,20.0207,18.7231,17.5441,17.0572,16.7936,20.0,21.0,16.417,16.33,16.572,16.67,14.62
365415,J220857.70+002517.3 ,332.24045,0.4214599,CCCC,11,0.5,1,0.376704,0,1,0.5798394290809483,0.21842783229250953,,5.7,15.21,17.86,11.18,57.9,18.962,19.402,22.2926,21.1763,19.5971,18.8696,18.5756,20.0,21.0,17.45,17.24,16.59,16.67,14.62
366989,J231741.50+010102.8 ,349.42294,1.0174699,CCCC,11,0.5,1,0.7786803,0,1,0.44870651204246315,0.34939892140917883,,5.7,15.21,17.86,11.18,57.9,18.876999,19.168001,22.3159,21.1321,19.4957,18.7747,18.3866,20.0,21.0,17.45,17.24,16.59,16.67,14.62
367481,J005506.42-000248.1 ,13.776797,-0.0467289,CCCC,11,0.5,1,0.6393055,0,1,0.619536128456275,0.39607285437080314,,5.7,15.21,17.86,11.18,57.9,18.826,19.16,22.1259,20.8159,19.3756,18.7057,18.3777,20.0,21.0,17.45,17.24,16.59,16.67,14.62
320043,J014432.52-003102.0 ,26.135517,-0.5172539,CCCC,10,0.5,1,0.3869046,0,1,0.5878679750217088,0.22744882372858424,,5.7,15.21,17.86,11.18,57.9,19.025,19.411001,23.3,21.2355,19.7315,19.0296,18.6028,20.0,21.0,17.45,17.24,16.59,16.67,14.62
318497,J020953.86-005845.4 ,32.474434,-0.9793076,CCCC,14,0.5,1,0.4848526,0,1,0.6061552185547043,0.29389593371981665,,5.7,15.21,17.86,11.18,57.9,17.027,17.618,19.3789,18.1258,17.1151,16.6565,16.4191,20.0,21.0,16.149,16.122,16.249,16.67,14.62
318475,J224855.10+002343.7 ,342.2296,0.3954707,CCCC,9,0.5,1,0.4797018,1,1,0.5909901873324088,0.2834990566456937,,5.7,15.21,14.788904,11.18,57.9,18.695,18.836,23.3,21.5209,20.1659,19.504,19.2279,20.0,21.0,17.45,17.24,16.59,16.67,14.62
296818,J011427.08-005018.9 ,18.612877,-0.8386161,CCCC,14,0.5,1,0.6073176,0,1,0.619536128456275,0.3762551946473567,,5.7,15.21,17.86,11.18,57.9,16.979,17.525,19.3522,18.109,17.07,16.6196,16.3667,20.0,21.0,16.079,16.085,16.208,16.67,14.62
170445,J224913.46-005320.8 ,342.30612,-0.8891626,CCCC,14,0.5,1,0.5695197,0,1,0.594112399642654,0.3383587156107644,,5.7,15.21,17.86,11.18,57.9,15.787001,16.278,18.3155,16.9918,15.9565,15.4619,15.2381,20.0,21.0,14.945,14.852,15.0060005,16.155,14.619
269690,J020756.50-003227.2 ,31.985443,-0.5409092,CCCC,14,0.5,1,0.5281444,0,1,0.6427297056197858,0.3394540947367384,,5.7,15.21,17.86,11.18,57.9,16.752,17.254,19.2369,17.9687,16.9064,16.4022,16.1929,20.0,21.0,15.964,15.785001,16.119,16.67,14.62
271968,J223904.91+004909.6 ,339.7705,0.8193446,CCCC,11,0.5,1,0.4347966,0,1,0.5798394290809483,0.2521122123103374,,5.7,15.21,17.86,11.18,57.9,19.34,19.81,21.9953,20.9092,19.6324,19.0018,18.7885,20.0,21.0,17.45,17.24,16.59,16.67,14.62
273465,J224951.72+001247.6 ,342.46555,0.2132292,CCCC,10,0.5,1,0.4013992,0,1,0.599464763603919,0.2406246765388022,,5.7,15.21,17.86,11.18,57.9,16.61,17.185,19.2146,17.9703,16.9641,16.4928,16.2261,20.0,21.0,16.046,15.967,16.102,16.67,14.62
274825,J005926.21+004913.0 ,14.859247,0.8203044,CCCC,14,0.5,1,0.5233804,0,1,0.599464763603919,0.31374810776092454,,5.7,15.21,17.86,11.18,57.9,17.057,17.645,19.7411,18.5019,17.3586,16.8593,16.6097,20.0,21.0,16.441,16.234,16.382,16.67,14.62
277898,J004730.46-002312.4 ,11.87694,-0.3867959,CCCC,11,0.5,1,0.3549623,0,1,0.6217662801063852,0.22070358884900676,,5.7,15.21,17.86,11.18,57.9,18.682,19.131,22.0238,20.7548,19.2731,18.5812,18.2829,20.0,21.0,17.45,17.24,16.59,16.67,14.62
279169,J222532.23-004111.4 ,336.38434,-0.6865322,CCCC,10,0.5,1,0.531869,0,1,0.5691347011597827,0.3027051043711525,,5.7,15.21,17.86,11.18,57.9,17.27,17.81,19.7311,18.4597,17.4491,16.9745,16.7221,20.0,21.0,16.53,16.395,16.555,16.67,14.62
281778,J230324.79+004045.4 ,345.8533,0.6792701,CCCC,10,0.5,1,0.4081363,0,1,0.5976806422831942,0.24393516592308642,,5.7,15.21,17.86,11.18,57.9,19.178,19.556,23.3,21.1347,19.6995,18.9926,18.6961,20.0,21.0,17.45,17.24,16.59,16.67,14.62
283305,J011527.57+002235.4 ,18.864918,0.3764871,CCCC,11,0.5,1,0.619361,0,1,0.599464763603919,0.3712850954504869,,5.7,15.21,17.86,11.18,57.9,19.001999,19.248001,22.3378,21.1291,19.7789,19.1451,18.7769,20.0,21.0,17.45,17.24,16.59,16.67,14.62
285179,J231347.36+003149.6 ,348.4474,0.5304659,CCCC,14,0.5,1,0.5273496,0,1,0.644067796609761,0.3396488949150388,,5.7,15.21,17.86,11.18,57.9,16.743,17.307001,19.2013,17.9483,16.9133,16.4524,16.1963,20.0,21.0,15.959,15.799001,16.001,16.67,14.62
293255,J224116.17-004048.9 ,340.31744,-0.6802628,CCCC,14,0.5,1,0.612877,0,1,0.6119536128453547,0.3750522943798224,,5.7,15.21,17.86,11.18,57.9,16.927,17.446001,19.3727,18.1196,17.1054,16.6384,16.4021,20.0,21.0,16.162,16.067,16.288,16.67,14.62
295812,J223408.48+005843.7 ,338.53537,0.978817,CCCC,10,0.5,1,0.5319299,0,1,0.5807314897410834,0.30890844326482547,,5.7,15.21,17.86,11.18,57.9,19.036,19.385,23.3,21.568,20.2518,19.4366,19.0495,20.0,21.0,17.45,17.24,16.59,16.67,14.62
299403,J225131.36-002246.9 ,342.88074,-0.3797118,CCCC,10,0.5,1,0.4224791,0,1,0.43978590544111285,0.18580035352344645,,5.7,15.21,17.86,11.18,57.9,19.703,19.81,23.3,21.5522,20.1707,19.5591,19.177,20.0,21.0,17.45,17.24,16.59,16.313,14.101
316934,J230814.80-004007.5 ,347.06168,-0.6687848,CCCC,11,0.5,1,0.3779099,0,1,0.599464763603919,0.22654366886708066,,5.7,15.21,17.86,11.18,57.9,18.953999,19.404001,22.0809,20.8323,19.529,18.8423,18.4886,20.0,21.0,17.45,17.24,16.59,16.67,14.62
300955,J013418.53+010837.2 ,23.577217,1.1436727,CCCC,14,0.5,1,0.3986688,0,1,0.5981266726130343,0.23845444281863126,,5.7,15.21,17.86,11.18,57.9,18.603,19.045,22.0156,20.436,18.9872,18.331,17.9836,20.0,21.0,17.45,17.24,16.59,16.67,14.62
301787,J231326.84+005854.1 ,348.36188,0.9817106,CCCC,14,0.5,1,0.5538215,0,1,0.644067796609761,0.3566985932201127,,5.7,15.21,17.86,11.18,57.9,16.801,17.333,19.3512,18.1106,17.0485,16.5523,16.3383,20.0,21.0,16.068,15.841001,16.046999,16.67,14.62
302031,J224856.84+002304.7 ,342.23688,0.3846358,CCCC,9,0.5,1,0.5696658,0,1,0.6306868867081903,0.35928074986613057,,5.7,15.21,17.86,11.18,57.9,19.161999,19.564001,23.3,21.658,20.1888,19.3428,18.867,20.0,21.0,17.45,17.24,16.59,16.67,14.2890005
302192,J005106.25+001337.8 ,12.776055,0.2271599,CCCC,14,0.5,1,0.40791,0,1,0.5869759143620286,0.23943334522741508,,5.7,15.21,17.86,11.18,57.9,17.445,17.971,20.2267,18.9664,17.7973,17.2637,17.0001,20.0,21.0,16.838001,16.633,16.59,16.635,14.62
302871,J005803.95+004953.1 ,14.516499,0.831426,CCCC,10,0.5,1,0.5646108,0,1,0.599464763603919,0.3384642797502196,,5.7,15.21,17.86,11.18,57.9,18.796999,19.159,23.3,21.6239,19.9032,19.0905,18.7415,20.0,21.0,17.45,17.24,16.59,16.67,14.62
303856,J230610.98-002238.2 ,346.54578,-0.3773212,CCCC,11,0.5,1,0.5055336,0,1,0.5566458519174375,0.28140318144488913,,5.7,15.21,17.86,11.18,57.9,19.324999,19.745,22.264,21.1786,19.8116,19.1784,18.9201,20.0,21.0,17.45,17.24,16.59,16.67,14.62
307637,J230018.24-010850.6 ,345.07605,-1.147406,CCCC,14,0.5,1,0.3807327,0,1,0.599464763603919,0.2282358380017818,,5.7,15.21,17.86,11.18,57.9,16.166,16.723,18.6825,17.4451,16.3696,15.8918,15.6637,20.0,21.0,15.386,15.242001,15.499001,16.67,14.62
309415,J222032.03-004021.2 ,335.1335,-0.6725893,CCCC,14,0.5,1,0.4593878,0,1,0.644067796609761,0.2958768881354056,,5.7,15.21,17.86,11.18,57.9,16.803999,17.367,19.3295,18.0208,16.9956,16.5105,16.2525,20.0,21.0,15.978,15.837,16.011,16.67,14.62
312287,J014209.67+001401.1 ,25.540314,0.2336455,CCCC,14,0.5,1,0.5437614,0,1,0.42997323818008226,0.23380284995533496,,5.7,15.21,17.86,11.18,57.9,17.178,17.751,19.7987,18.5344,17.4214,16.9276,16.6794,20.0,21.0,16.468,16.205,16.478,16.67,14.62
312616,J220934.42-003116.4 ,332.39346,-0.5212558,CCCC,10,0.5,1,0.5366352,0,1,0.5044603033002204,0.2707111557535744,,5.7,15.21,17.86,11.18,57.9,18.883999,19.257,23.3,21.4154,19.8632,19.0917,18.6592,20.0,21.0,17.45,17.24,16.59,16.67,14.62
313365,J005607.91-000433.3 ,14.033013,-0.0759388,CCCC,14,0.5,1,0.4426127,0,1,0.599464763603919,0.26533071757359233,,5.7,15.21,17.86,11.18,57.9,16.395,16.91,18.7481,17.5027,16.4815,16.0225,15.7888,20.0,21.0,15.503,15.391001,15.6640005,16.67,14.62
315713,J223626.78-004010.2 ,339.1116,-0.6695286,CCCC,14,0.5,1,0.4512889,0,1,0.5856378233715986,0.26429184910776304,,5.7,15.21,17.86,11.18,57.9,17.542,18.056,20.243,18.9875,17.8139,17.2717,17.0151,20.0,21.0,16.712,16.542,16.59,16.67,14.62
171750,J004256.66+005559.4 ,10.736111,0.9331971,CCCC,11,0.5,1,0.5493573,0,1,0.5142729705617057,0.2825196105707582,,5.7,15.21,17.86,11.18,57.9,20.13,19.81,23.3,21.8144,21.5608,21.1981,20.6419,20.0,21.0,17.45,17.24,16.59,16.67,14.5390005
194837,J223434.57+011903.5 ,338.64407,1.3176628,CCCC,6,0.5,1,0.3749453,0,1,0.567796610168898,0.21289267033876053,,5.7,15.21,17.86,11.18,57.9,18.987999,19.397001,23.3,21.6569,20.1102,19.1821,18.7914,20.0,21.0,17.45,17.24,16.59,16.67,14.62
88727,J223305.88-002708.6 ,338.27457,-0.4524088,CCCC,14,0.5,1,0.495118,0,1,0.6061552185547043,0.3001183595003681,,5.7,15.21,17.86,11.18,57.9,17.073,17.598,19.779,18.4796,17.3389,16.8308,16.5441,20.0,21.0,16.253,16.17,16.358,16.67,14.62
116530,J231818.65-011446.1 ,349.57776,-1.2461686,CCCC,10,0.5,1,0.6372411,0,1,0.46253345227432874,0.29474532591409075,,5.7,15.21,17.86,11.18,57.9,19.024,19.356,23.3,21.223,19.8427,19.0832,18.7412,20.0,21.0,17.45,17.24,16.59,16.67,14.62
60372,J221113.05-005557.5 ,332.80444,-0.9326552,CCCC,11,0.5,1,0.4416789,0,1,0.5963425512927643,0.2633919220781817,,5.7,15.21,17.86,11.18,57.9,18.859999,19.286,21.6963,20.4518,19.188,18.5639,18.2781,20.0,21.0,17.45,17.24,16.59,16.67,14.62
60469,J221224.89-010504.7 ,333.10373,-1.0846627,CCCC,14,0.5,1,0.4306067,0,1,0.644067796609761,0.2773399084744004,,5.7,15.21,17.86,11.18,57.9,16.834,17.414,19.4245,18.1241,17.1039,16.6264,16.3775,20.0,21.0,16.112,15.966001,16.117,16.67,14.62
62613,J221225.34+011324.1 ,333.1056,1.223353,CCCC,10,0.5,1,0.5039649,0,1,0.4290811775194925,0.2162418527204933,,5.7,15.21,17.86,11.18,57.9,19.142,19.400002,23.3,21.3806,20.0808,19.4855,19.1214,20.0,21.0,17.45,17.24,16.59,16.67,14.62
65572,J224457.47-001900.1 ,341.2395,-0.3167354,CCCC,14,0.5,1,0.4913069,0,1,0.570026761819463,0.28005808126655873,,5.7,15.21,17.86,11.18,57.9,17.183,17.654,19.7703,18.4615,17.3966,16.938,16.6816,20.0,21.0,16.372,16.207,16.421,16.67,14.62
65653,J222504.39-001900.2 ,336.2683,-0.3167608,CCCC,14,0.5,1,0.5919909,0,1,0.49241748438862487,0.291506669758958,,5.7,15.21,17.86,11.18,57.9,17.168,17.713,19.7781,18.4868,17.4044,16.8958,16.6565,20.0,21.0,16.312,16.103,16.446,16.67,14.62
66023,J222508.34+004433.6 ,336.28476,0.7426677,CCCC,11,0.5,1,0.6316108,0,1,0.4317573595003523,0.27270261123990513,,5.7,15.21,17.86,11.18,57.9,19.039,19.402,22.1698,20.9226,19.6605,19.0419,18.7483,20.0,21.0,17.45,17.24,16.59,16.67,14.62
70196,J225405.09-000954.7 ,343.52127,-0.1652108,CCCC,10,0.5,1,0.5486082,0,1,0.6119536128453547,0.3357227700265869,,5.7,15.21,17.86,11.18,57.9,16.817,17.31,19.4792,18.2035,17.1117,16.5756,16.3409,20.0,21.0,16.059,15.941,16.163,16.67,14.62
76330,J231232.31-002726.7 ,348.13467,-0.4574455,CCCC,11,0.5,1,0.5561708,0,1,0.5695807314896228,0.3167841710971687,,5.7,15.21,17.86,11.18,57.9,19.129,19.522001,22.1343,20.9616,19.6371,18.9902,18.7455,20.0,21.0,17.45,17.24,16.59,16.67,14.62
80515,J221518.81+003602.2 ,333.82843,0.6006221,CCCC,10,0.5,1,0.3422258,0,1,0.5878679750217088,0.20118358804618433,,5.7,15.21,17.86,11.18,57.9,19.41,19.81,23.3,21.173,19.8205,19.2023,18.8563,20.0,21.0,17.45,17.24,16.59,16.67,14.62
81968,J011215.55+003604.1 ,18.064798,0.6011304,CCCC,10,0.5,1,0.4406533,0,1,0.49107939339819495,0.21639575526291283,,5.7,15.21,17.86,11.18,57.9,18.706,19.112,23.3,21.5427,19.7371,18.8666,18.3719,20.0,21.0,17.45,17.24,16.59,16.67,14.62
84905,J223559.96+001754.6 ,338.99988,0.2985192,CCCC,14,0.5,1,0.3671158,0,1,0.644067796609761,0.2364474644066297,,5.7,15.21,17.86,11.18,57.9,16.457,17.091,19.0653,17.7823,16.7452,16.2628,16.0321,20.0,21.0,15.721,15.497001,15.7960005,16.67,14.573
86820,J020155.70+001757.3 ,30.482136,0.2992605,CCCC,10,0.5,1,0.5337618,0,1,0.46253345227432874,0.2468826880461598,,5.7,15.21,17.86,11.18,57.9,18.99,19.272,23.3,21.6005,20.0285,19.3365,18.9155,20.0,21.0,17.45,17.24,16.59,16.67,14.62
86913,J221910.76+004459.8 ,334.79486,0.7499417,CCCC,14,0.5,1,0.5115383,0,1,0.644067796609761,0.3294653457625029,,5.7,15.21,17.86,11.18,57.9,16.561,17.099,19.2057,17.9402,16.849,16.3344,16.1002,20.0,21.0,15.772,15.588,15.88,16.67,14.62
87051,J224709.42+011404.9 ,341.78928,1.2346846,CCCC,10,0.5,1,0.4069374,0,1,0.6467439785901661,0.26318431311313784,,5.7,15.21,17.86,11.18,57.9,19.34,19.755001,23.3,21.6024,20.125,19.3576,18.9658,20.0,21.0,17.45,17.24,16.59,16.533,14.268
90563,J223402.14+002739.7 ,338.50897,0.46105,CCCC,10,0.5,1,0.6256303,0,1,0.6025869759141642,0.3769966705172713,,5.7,15.21,17.86,11.18,57.9,18.901999,19.103,23.3,21.5371,20.0721,19.3104,18.9366,20.0,21.0,17.45,17.24,16.59,16.67,14.62
91965,J013917.44-005514.0 ,24.822699,-0.9205901,CCCC,14,0.5,1,0.4711219,0,1,0.599464763603919,0.28242097841212915,,5.7,15.21,17.86,11.18,57.9,16.414999,16.889,18.8279,17.5556,16.508,16.0307,15.815,20.0,21.0,15.549,15.501,15.885,16.67,14.62
92246,J004634.62+001804.3 ,11.644279,0.3012076,CCCC,10,0.5,1,0.4762581,0,1,0.46253345227432874,0.2202853031666125,,5.7,15.21,17.86,11.18,57.9,18.885,19.269001,23.3,21.3137,19.7045,18.9317,18.5,20.0,21.0,17.45,17.24,16.59,16.67,14.62
92520,J004620.18+001805.0 ,11.58412,0.301391,CCCC,11,0.5,1,0.5336099,0,1,0.599464763603919,0.3198803325602108,,5.7,15.21,17.86,11.18,57.9,18.733,19.147,21.7788,20.5256,19.198,18.6394,18.3337,20.0,21.0,17.45,17.24,16.59,16.67,14.62
93882,J230318.20-001823.0 ,345.82587,-0.3064234,CCCC,11,0.5,1,0.3910388,0,1,0.6141837644954649,0.2401696822477892,,5.7,15.21,17.86,11.18,57.9,18.792,19.266,21.8859,20.5512,19.2454,18.6031,18.3075,20.0,21.0,17.45,17.24,16.59,16.67,14.62
104421,J021950.86-000014.6 ,34.96197,-0.0040712,CCCC,10,0.5,1,0.3396995,0,1,0.6025869759141642,0.20469849442455362,,5.7,15.21,17.86,11.18,57.9,19.012999,19.382,23.3,21.6816,20.3717,19.6853,19.2823,20.0,21.0,17.45,17.24,16.59,16.67,14.62
109893,J221008.14-004506.4 ,332.53397,-0.751805,CCCC,14,0.5,1,0.5709508,0,1,0.644067796609761,0.3677310237285803,,5.7,15.21,17.86,11.18,57.9,16.86,17.4,19.5711,18.2687,17.172,16.6622,16.4122,20.0,21.0,16.051,15.905001,16.265,16.67,14.62
111997,J004958.08+001829.6 ,12.492037,0.3082187,CCCC,10,0.5,1,0.5279201,0,1,0.8358608385365187,0.44126773746628284,,5.7,15.21,17.86,11.18,57.9,18.744999,19.118,23.3,21.3363,19.9712,19.3382,19.0367,20.0,21.0,17.45,17.24,16.59,16.67,14.62
112791,J230356.27-002637.2 ,345.9845,-0.4436975,CCCC,14,0.5,1,0.5268254,0,1,0.644067796609761,0.339311274576056,,5.7,15.21,17.86,11.18,57.9,16.918,17.42,19.4929,18.211,17.1458,16.6478,16.3928,20.0,21.0,16.069,15.915,16.102,16.67,14.62
114206,J220916.16+000910.9 ,332.31735,0.1530086,CCCC,14,0.5,1,0.3157011,0,1,0.599464763603919,0.1892516852809972,,5.7,15.21,17.86,11.18,57.9,16.18,16.706,18.7115,17.4189,16.3748,15.8891,15.6667,20.0,21.0,15.4,15.264,15.536,16.67,14.62
115779,J222430.17+002812.4 ,336.12573,0.4701093,CCCC,10,0.5,1,0.7150158,0,1,0.9794826048168943,0.7003455382692355,,5.7,15.21,17.86,11.18,57.9,18.687,19.076,23.3,21.0137,19.6597,18.9897,18.6772,20.0,21.0,17.45,17.24,16.59,16.67,14.62
60105,J224932.46-002752.4 ,342.38528,-0.4645792,CCCC,10,0.5,1,0.3764383,0,1,0.9598572702939236,0.36132703907208513,,5.7,15.21,17.86,11.18,57.9,18.743,19.041,23.3,21.46,20.045,19.3018,18.9438,20.0,21.0,17.45,17.24,16.59,15.808,14.527
57738,J221357.45-001012.1 ,333.4894,-0.1700547,CCCC,14,0.5,1,0.5987864,0,1,0.5892060660121388,0.35280857912557095,,5.7,15.21,17.86,11.18,57.9,17.236,17.741001,19.9032,18.6156,17.4872,16.9672,16.6686,20.0,21.0,16.42,16.216,16.439,16.67,14.62
57190,J225848.29-004618.3 ,344.70126,-0.7717621,CCCC,14,0.5,1,0.4628237,0,1,0.600356824264054,0.27785936672613926,,5.7,15.21,17.86,11.18,57.9,16.389,16.889,18.8649,17.6189,16.5708,16.1037,15.8687,20.0,21.0,15.5529995,15.462,15.658,16.67,14.62
29311,J221319.58+002608.7 ,333.3316,0.4357507,CCCC,13,0.5,1,0.6461295,0,1,0.599464763603919,0.3873318679750184,,5.7,15.21,17.86,11.18,57.9,18.38,18.736,23.3,20.4546,19.0615,18.3902,18.1128,20.0,21.0,17.292,17.056,16.487999,16.67,14.62
7232,J222515.99+010120.1 ,336.31665,1.0222483,CCCC,11,0.5,1,0.3276079,0,1,0.6150758251555999,0.20150369941999324,,5.7,15.21,17.86,11.18,57.9,18.486,19.039,21.773,20.3951,19.0356,18.3667,18.0119,20.0,21.0,17.45,17.24,16.59,16.67,14.62
10611,J225634.06-002907.5 ,344.14194,-0.4854323,CCCC,14,0.5,1,0.3312538,0,1,0.599464763603919,0.19857498090989986,,5.7,15.21,17.86,11.18,57.9,16.201,16.797,18.8749,17.6324,16.5809,16.1052,15.8679,20.0,21.0,15.556,15.395,15.658,16.67,14.62
14356,J222606.80-004719.0 ,336.52838,-0.7886277,CCCC,10,0.5,1,0.7911331,0,1,0.599464763603919,0.4742564167707356,,5.7,15.21,17.86,11.18,57.9,18.737,19.083,23.3,20.9917,19.5164,18.837,18.5106,20.0,21.0,17.45,17.24,16.59,16.67,14.62
14778,J013327.18+004331.6 ,23.36328,0.7254703,CCCC,10,0.5,1,0.3671847,0,1,0.42997323818008226,0.15787959446918204,,5.7,15.21,17.86,11.18,57.9,19.005999,19.379002,23.3,21.5606,19.9598,19.1704,18.7742,20.0,21.0,17.45,17.24,16.59,16.67,14.62
16958,J222452.01+000701.5 ,336.21677,0.1170848,CCCC,14,0.5,1,0.3408434,0,1,0.593220338982519,0.20219523728795433,,5.7,15.21,17.86,11.18,57.9,16.15,16.798,18.6056,17.3631,16.3373,15.8733,15.6312,20.0,21.0,15.417,15.199,15.2890005,16.67,14.62
19087,J005331.44+011206.0 ,13.381038,1.201687,CCCC,11,0.5,1,0.3357641,0,1,0.9063336306862766,0.30431429580711006,,5.7,15.21,17.86,11.18,57.9,18.657,19.168001,22.173,21.111,19.6388,18.9327,18.6017,20.0,21.0,17.45,17.24,16.59,16.67,14.62
20084,J222818.84+005237.3 ,337.07855,0.8770141,CCCC,11,0.5,1,0.3883719,0,1,0.599464763603919,0.23281526922390486,,5.7,15.21,17.86,11.18,57.9,18.454,18.89,21.8822,20.552,19.1464,18.4701,18.1497,20.0,21.0,17.45,17.24,16.59,16.67,14.62
25369,J221409.34-002846.1 ,333.53897,-0.4794992,CCCC,11,0.5,1,0.417897,0,1,0.944246208741788,0.394597657894567,,5.7,15.21,17.86,11.18,57.9,18.605999,19.087,22.0339,20.9082,19.6187,19.0304,18.6853,20.0,21.0,17.45,17.24,16.59,16.67,14.62
28246,J010250.99+005247.9 ,15.712502,0.8799866,CCCC,10,0.5,1,0.3335818,0,1,0.45004460303289306,0.15012668875999793,,5.7,15.21,17.86,11.18,57.9,19.453,19.81,23.3,21.5228,19.9414,19.2807,18.9034,20.0,21.0,17.45,17.24,16.59,16.67,14.62
28915,J005836.67-003752.4 ,14.652833,-0.6312401,CCCC,14,0.5,1,0.4666219,0,1,0.6427297056197858,0.29991175642274515,,5.7,15.21,17.86,11.18,57.9,17.004,17.544,19.4229,18.1385,17.1122,16.6469,16.4047,20.0,21.0,16.151001,16.024,16.15,16.67,14.62
28946,J020719.06-011833.6 ,31.829458,-1.3093797,CCCC,14,0.5,1,0.3664724,0,1,0.5780553077606783,0.21184131596779437,,5.7,15.21,17.86,11.18,57.9,18.016,18.478,20.6359,19.3843,18.2216,17.6956,17.4571,20.0,21.0,17.185999,17.048,16.59,16.67,14.62
30702,J223834.18-001947.6 ,339.64243,-0.3299278,CCCC,10,0.5,1,0.431811,0,1,0.5602140945579777,0.2419066083851749,,5.7,15.21,17.86,11.18,57.9,19.132,19.502,23.3,21.5195,19.8845,19.1574,18.8135,20.0,21.0,17.45,17.24,16.59,16.67,14.62
56715,J010528.84-001913.2 ,16.370209,-0.3203566,CCCC,14,0.5,1,0.3606583,0,1,0.5646743978586528,0.20365450838522536,,5.7,15.21,17.86,11.18,57.9,17.53,18.042,20.1874,18.9212,17.7732,17.2604,17.0122,20.0,21.0,16.707,16.63,16.59,16.67,14.62
33518,J004812.93-000157.8 ,12.053907,-0.0327432,CCCC,14,0.5,1,0.4731459,0,1,0.644067796609761,0.3047380372879423,,5.7,15.21,17.86,11.18,57.9,16.897,17.439001,19.2855,18.0132,16.9792,16.5173,16.2832,20.0,21.0,16.074,15.9210005,16.107,16.67,14.62
38101,J222446.52+005300.3 ,336.19388,0.8833944,CCCC,6,0.5,1,0.3947922,0,1,0.599464763603919,0.2366640128456711,,5.7,15.21,17.86,11.18,57.9,18.702,19.133,23.3,20.763,19.2798,18.5294,18.2096,20.0,21.0,17.45,17.24,16.59,16.67,14.62
39756,J014141.90-004641.3 ,25.42465,-0.7781898,CCCC,10,0.5,1,0.6256157,0,1,0.599464763603919,0.3750345677074003,,5.7,15.21,17.86,11.18,57.9,18.406,18.685,23.3,20.5698,19.3094,18.7446,18.5008,20.0,21.0,17.45,17.24,16.59,16.67,14.62
42044,J225242.12-003735.9 ,343.17557,-0.6266578,CCCC,10,0.5,1,0.3661472,0,1,0.6454058876001909,0.23631355860832462,,5.7,15.21,17.86,11.18,57.9,19.239,19.659,23.3,21.7606,20.1757,19.307,18.9452,20.0,21.0,17.45,17.24,16.59,16.67,14.524
42975,J013222.56+003513.3 ,23.094053,0.587042,CCCC,10,0.5,1,0.439337,0,1,0.5802854594107885,0.2549408728811576,,5.7,15.21,17.86,11.18,57.9,19.064,19.460001,23.3,21.4155,20.0244,19.1689,18.7413,20.0,21.0,17.45,17.24,16.59,16.67,14.62
44146,J231200.73+011250.8 ,348.00308,1.2141283,CCCC,10,0.5,1,0.3644336,0,1,0.48394290811756946,0.17636505619975507,,5.7,15.21,17.86,11.18,57.9,19.147999,19.567001,23.3,21.4212,19.8759,19.1297,18.7633,20.0,21.0,17.45,17.24,16.59,16.67,14.62
46926,J230549.76-000139.2 ,346.45737,-0.0276028,CCCC,14,0.5,1,0.4597136,0,1,0.521409455842786,0.23969901801952817,,5.7,15.21,17.86,11.18,57.9,17.934,18.343,20.7479,19.3882,18.167,17.6251,17.3541,20.0,21.0,17.166,16.994999,16.59,16.67,14.62
48394,J221031.06+000742.3 ,332.62946,0.1284092,CCCC,11,0.5,1,0.3713156,0,1,0.520071364852356,0.19311061088297152,,5.7,15.21,17.86,11.18,57.9,19.088,19.501001,21.8774,20.6078,19.323,18.715,18.416,20.0,21.0,17.45,17.24,16.59,16.67,14.62
49247,J223148.06+011259.0 ,337.9503,1.2163701,CCCC,14,0.5,1,0.4865812,0,1,0.644067796609761,0.3133912813557334,,5.7,15.21,17.86,11.18,57.9,16.963,17.419,19.6125,18.2887,17.1815,16.6748,16.4351,20.0,21.0,16.105,16.018,16.187,16.67,14.62
