,Name,RA_ICRS,DE_ICRS,TYPE,band_num,class,pred_class,Score_AGN,radio_detect,pred_radio,scaled_score_radio,scaled_score_rAGN,Z,pred_Z,Total_flux_VLASS,Sint_LOFAR,Stotal_TGSS,FEP,TotalFlux_LoLSS,W1mproPM,W2mproPM,gmag,rmag,imag,zmag,ymag,FUVmag,NUVmag,Jmag,Hmag,Kmag,W3mag,W4mag
5754531,J124309.15+501820.1 ,190.78815,50.305595,CCCC,9,0.5,1,0.4013335,0,1,0.5990187332731693,0.24040628479008752,,4.655,15.21,17.52,11.18,57.9,12.91,20.088,19.81,23.3,21.5255,21.3286,20.5109,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2686840,J105302.93+482517.9 ,163.26218,48.42165,CCCC,9,0.5,1,0.412859,0,1,0.5887600356818439,0.24307487957157037,,4.654,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5204,20.7969,21.0207,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5578828,J125728.16+555846.2 ,194.36736,55.97952,CCCC,9,0.5,1,0.4098934,0,1,0.4446922390720829,0.1822764138268689,,4.653,15.21,17.52,11.18,57.9,12.91,20.095999,19.81,23.3,21.5552,21.524,20.7271,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6514516,J123903.21+523254.0 ,189.76337,52.548344,CCCC,9,0.5,1,0.3531726,0,1,0.5878679750217088,0.20761886119515197,,4.652,15.21,17.52,11.18,57.9,12.91,20.08,19.81,23.3,21.5029,21.3721,20.4911,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6475410,J122027.48+481102.0 ,185.1145,48.1839,CCCC,9,0.5,1,0.3718602,0,1,0.44603033006205806,0.16586092774294292,,4.652,15.21,17.52,11.18,57.9,12.91,20.081,19.81,23.3,21.5935,21.5573,20.476,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6509417,J134705.96+533453.4 ,206.77481,53.581497,CCCC,10,0.5,1,0.4387968,0,1,0.5611061552181127,0.24621158537001114,,4.652,15.21,17.52,11.18,57.9,12.91,19.109,19.469,23.3,21.6928,20.1976,19.3742,19.0661,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2741240,J134926.57+491756.1 ,207.3607,49.298912,CCCC,9,0.5,1,0.40039,0,1,0.5887600356818439,0.23573363068665348,,4.651,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5373,20.8262,21.0178,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4391822,J120226.36+505856.3 ,180.60983,50.982296,CCCC,9,0.5,1,0.4033291,0,1,0.5990187332731693,0.24160168657420744,,4.65,15.21,17.52,11.18,57.9,12.91,20.069,19.81,23.3,21.5261,21.3228,20.5286,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
797829,J125457.60+533840.0 ,193.74004,53.644444,CCCC,9,0.5,1,0.3470344,0,1,0.5361284567347866,0.18605501730588264,,4.649,15.21,17.52,11.18,57.9,12.91,20.126,19.81,23.3,21.6657,21.386,20.5186,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1691992,J110325.94+472513.7 ,165.8581,47.420483,CCCC,10,0.5,1,0.6458862,0,1,0.5008920606596803,0.3235192696696504,,4.649,15.21,17.52,11.18,57.9,12.91,18.705,18.988,23.3,21.7645,19.8988,19.0816,18.627,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2943194,J122605.89+501443.9 ,186.52458,50.245518,CCCC,9,0.5,1,0.4151177,0,1,0.6057091882244094,0.25144060508458393,,4.648,15.21,17.52,11.18,57.9,12.91,20.092,19.81,23.3,21.5602,21.3115,20.5217,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6246950,J132210.52+494012.0 ,200.54384,49.67001,CCCC,9,0.5,1,0.3867393,0,1,0.43710972346070776,0.1690475084743877,,4.648,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.6723,21.3386,20.5478,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2188936,J131846.16+493326.1 ,199.69237,49.557247,CCCC,9,0.5,1,0.4098619,0,1,0.48617305976767966,0.19926381400519474,,4.647,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.6626,21.3571,20.5666,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6001298,J114028.95+490721.2 ,175.12065,49.122547,CCCC,10,0.5,1,0.3486445,0,1,0.5673505798395126,0.19780365923285698,,4.646,15.21,17.52,11.18,57.9,12.91,18.894999,19.302,23.3,21.7814,20.0102,19.1767,18.7386,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5858299,J123857.50+492211.2 ,189.7396,49.369778,CCCC,9,0.5,1,0.312967,0,1,0.5905441570021139,0.1848208331844806,,4.644,15.21,17.52,11.18,57.9,12.91,19.991,19.81,23.3,21.5668,21.3688,20.5084,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5345006,J112058.25+510610.3 ,170.24272,51.10285,CCCC,9,0.5,1,0.3335737,0,1,0.520071364852356,0.17348212943785035,,4.644,15.21,17.52,11.18,57.9,12.91,19.736,19.81,23.3,21.6278,20.8602,20.8147,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5988092,J124347.76+512529.7 ,190.94899,51.424923,CCCC,9,0.5,1,0.3480598,0,1,0.5990187332731693,0.20849434049931265,,4.644,15.21,17.52,11.18,57.9,12.91,20.029,19.81,23.3,21.5319,21.3248,20.4941,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
886565,J140705.04+535550.8 ,211.77101,53.930786,CCCC,9,0.5,1,0.4917791,0,1,0.4620874219444886,0.22724493648518088,,4.639,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.2439,20.5548,21.0403,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5046609,J130205.09+533624.4 ,195.52124,53.606773,CCCC,9,0.5,1,0.3488466,0,1,0.5780553077606783,0.20165262872426623,,4.637,15.21,17.52,11.18,57.9,12.91,20.102999,19.81,23.3,21.6255,21.2966,20.4407,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5036154,J111838.21+464554.0 ,169.65921,46.76501,CCCC,9,0.5,1,0.4055051,0,1,0.5990187332731693,0.24290515133780988,,4.63,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.275,20.5861,20.8341,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6154084,J145222.17+545516.9 ,223.09239,54.921368,CCCC,9,0.5,1,0.4315226,0,1,0.4495985727025982,0.19401194504891417,,4.629,15.21,17.52,11.18,57.9,12.91,19.914999,19.81,23.3,21.5858,20.8286,20.9597,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5325962,J112726.85+480628.0 ,171.86192,48.107773,CCCC,9,0.5,1,0.4891955,0,1,0.46342551293446377,0.22670567551273146,,4.629,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.3903,20.7093,21.0315,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6714013,J144747.44+482928.0 ,221.9477,48.49113,CCCC,6,0.5,1,0.3723459,0,1,0.46253345227432874,0.172222434567192,,4.626,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.4387,20.7474,20.9125,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5887580,J112940.12+500834.4 ,172.41719,50.1429,CCCC,9,0.5,1,0.3203607,0,1,0.5976806422831942,0.1914733889382937,,4.625,15.21,17.52,11.18,57.9,12.91,20.040998,19.81,23.3,21.5746,21.2864,20.4242,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6250755,J151213.00+504116.9 ,228.05415,50.68805,CCCC,9,0.5,1,0.3336774,0,1,0.5990187332731693,0.19987901346988465,,4.625,15.21,17.52,11.18,57.9,12.91,19.948,19.81,23.3,21.5409,20.8333,20.7966,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5190278,J111449.27+503301.8 ,168.70529,50.550488,CCCC,9,0.5,1,0.3405449,0,1,0.5976806422831942,0.20353709455826613,,4.625,15.21,17.52,11.18,57.9,12.91,19.858,19.81,23.3,21.4921,20.7436,20.7647,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4797614,J120808.20+531124.8 ,182.03416,53.190224,CCCC,10,0.5,1,0.5767817,0,1,0.5312221231038166,0.30639919924142855,,4.622,15.21,17.52,11.18,57.9,12.91,18.914,19.243,23.3,21.6916,20.2496,19.3081,18.8074,20.0,21.0,17.45,17.24,16.59,16.67,14.62
200023,J115634.19+492003.0 ,179.14246,49.33418,CCCC,9,0.5,1,0.489493,0,1,0.5990187332731693,0.2932154768060835,,4.621,15.21,17.52,11.18,57.9,12.91,19.998999,19.81,23.3,21.3856,20.7001,20.9905,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6080290,J123837.48+495833.8 ,189.65619,49.97607,CCCC,9,0.5,1,0.3230815,0,1,0.5958965209629241,0.19252314183748298,,4.62,15.21,17.52,11.18,57.9,12.91,19.935999,19.81,23.3,21.6178,21.2992,20.4991,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2452910,J135511.75+491531.4 ,208.79895,49.25873,CCCC,10,0.5,1,0.3473823,0,1,0.445138269401923,0.15463315584285964,,4.619,15.21,17.52,11.18,57.9,12.91,19.019999,19.398,23.3,21.6529,19.946,19.0303,18.7022,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4786890,J120759.82+464948.4 ,181.99927,46.830128,CCCC,9,0.5,1,0.5196213,0,1,0.5976806422831942,0.3105675923280283,,4.617,15.21,17.52,11.18,57.9,12.91,19.897999,19.81,23.3,21.5539,20.8348,21.0611,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5001738,J125931.12+531626.5 ,194.8797,53.274044,CCCC,10,0.5,1,0.3482763,0,1,0.5691347011597827,0.1982161279215348,,4.616,15.21,17.52,11.18,57.9,12.91,19.13,19.504002,23.3,21.6067,20.2904,19.4117,18.9614,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2806818,J131538.22+523223.3 ,198.90929,52.539818,CCCC,10,0.5,1,0.7204696,1,1,0.5909901873324088,0.4257904638713057,,4.615,15.21,16.954622,11.18,57.9,12.91,18.852,19.053,23.3,21.6725,20.0635,19.2504,18.8878,20.0,21.0,17.45,17.24,16.59,16.67,14.62
467275,J124916.98+532508.6 ,192.32077,53.419056,CCCC,9,0.5,1,0.3297026,0,1,0.5758251561105681,0.18985105111506018,,4.606,15.21,17.52,11.18,57.9,12.91,20.078999,19.81,23.3,21.4158,21.3339,20.4886,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5014964,J120055.52+551106.7 ,180.23131,55.18518,CCCC,10,0.5,1,0.366065,0,1,0.5860838537018935,0.21454478590538364,,4.605,15.21,17.52,11.18,57.9,12.91,18.907999,19.303,23.3,21.6748,20.0254,19.2181,18.7947,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6217342,J151518.85+501256.1 ,228.82857,50.21558,CCCC,9,0.5,1,0.3290403,0,1,0.45004460303289306,0.14808281119532404,,4.604,15.21,17.52,11.18,57.9,12.91,19.668999,19.81,23.3,21.4599,20.6992,20.7307,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5777231,J132653.47+474630.0 ,201.72278,47.775013,CCCC,9,0.5,1,0.4425827,0,1,0.5040142729703803,0.2230679977697679,,4.602,15.21,17.52,11.18,57.9,12.91,20.111,19.81,23.3,21.4858,20.7962,20.9068,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6592460,J131108.33+472924.8 ,197.78471,47.490223,CCCC,10,0.5,1,0.4463338,0,1,0.4857270294378395,0.21679639081170277,,4.598,15.21,17.52,11.18,57.9,12.91,18.866,19.256,23.3,21.645,19.8591,18.9978,18.5448,20.0,21.0,17.45,17.24,16.59,16.67,14.62
219490,J135002.59+545728.7 ,207.51079,54.957985,CCCC,10,0.5,1,0.6827349,0,1,0.5588760035680025,0.38156415240839986,-0.00014,4.598,15.21,17.52,11.18,57.9,12.91,18.717999,18.986,23.3,21.6214,19.9862,19.1277,18.7065,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2227558,J112413.01+551616.8 ,171.05423,55.271343,CCCC,5,0.5,1,0.3730829,0,1,0.5570918822477324,0.20784145499544254,,4.592,15.21,17.52,11.18,57.9,12.91,20.092,19.81,23.3,21.4724,20.8237,21.0247,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6426676,J115609.20+520800.2 ,179.03833,52.13339,CCCC,10,0.5,1,0.5005944,0,1,0.4290811775194925,0.21479563461166382,-3e-05,4.592,15.21,17.52,11.18,57.9,12.91,18.859999,19.228,23.3,21.6251,19.9523,19.0806,18.6084,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5283958,J134747.73+460736.7 ,206.9489,46.12687,CCCC,9,0.5,1,0.339939,0,1,0.448260481712623,0.15238121989290734,,4.589,15.21,17.52,11.18,57.9,12.91,19.858,19.81,23.3,21.4111,20.7292,20.7983,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5079588,J111829.30+494342.9 ,169.6221,49.728592,CCCC,7,0.5,1,0.4014085,0,1,0.43487957181059755,0.17456435660113426,,4.587,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.4571,20.7962,20.9992,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6533280,J130507.15+473814.7 ,196.2798,47.63742,CCCC,5,0.5,1,0.4385373,0,1,0.5802854594107885,0.2544768185992668,,4.573,15.21,17.52,11.18,57.9,12.91,20.028,19.81,23.3,21.2464,20.6432,20.7906,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6453569,J134259.77+524810.9 ,205.74907,52.80302,CCCC,9,0.5,1,0.4225811,0,1,0.5026761819799503,0.2124214539248876,,4.572,15.21,17.52,11.18,57.9,12.91,19.942999,19.81,23.3,21.614,20.9233,20.9634,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6661922,J114339.87+520418.4 ,175.91612,52.071785,CCCC,9,0.5,1,0.583341,0,1,0.43532560214089244,0.25394327207847034,,4.57,15.21,17.52,11.18,57.9,12.91,20.101,19.81,23.3,21.7353,21.1374,21.2722,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5311930,J122743.84+561026.5 ,186.93266,56.17403,CCCC,5,0.5,1,0.457274,0,1,0.593220338982519,0.2712642372878924,,4.567,15.21,17.52,11.18,57.9,12.91,19.969,19.81,23.3,21.5955,20.9365,21.0012,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6088489,J132617.41+485338.3 ,201.57254,48.893997,CCCC,6,0.5,1,0.3678366,0,1,0.5976806422831942,0.2198488153432664,,4.567,15.21,17.52,11.18,57.9,12.91,20.050999,19.81,23.3,21.8246,21.115,20.9816,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2397820,J122126.51+501419.8 ,185.36049,50.238842,CCCC,10,0.5,1,0.347141,0,1,0.5802854594107885,0.2014408746653205,,4.566,15.21,17.52,11.18,57.9,12.91,19.042,19.433,23.3,21.5859,20.2031,19.3381,18.8769,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3051040,J145044.24+514254.7 ,222.68436,51.715195,CCCC,9,0.5,1,0.5703628,0,1,0.448260481712623,0.25567110347896044,,4.564,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.2858,20.722,20.9735,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
445311,J125047.25+531442.5 ,192.6969,53.245155,CCCC,10,0.5,1,0.5129787,0,1,0.4290811775194925,0.2201095046384185,,4.563,15.21,17.52,11.18,57.9,12.91,18.997,19.356,23.3,21.5627,19.9606,19.121,18.7072,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6601496,J143928.04+475939.2 ,219.86682,47.994232,CCCC,10,0.5,1,0.673173,0,1,0.5878679750217088,0.3957368483492888,,4.563,15.21,17.52,11.18,57.9,12.91,18.717,19.038,23.3,21.5504,19.9414,19.0519,18.6118,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2037615,J113250.54+470330.0 ,173.21057,47.058346,CCCC,9,0.5,1,0.4799343,0,1,0.46342551293446377,0.2224137991523428,,4.563,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5093,20.8787,21.1155,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6372350,J143423.27+540045.9 ,218.59695,54.01276,CCCC,10,0.5,1,0.371612,0,1,0.5802854594107885,0.2156410401425619,,4.562,15.21,17.52,11.18,57.9,12.91,19.035,19.426,23.3,21.5012,19.9665,19.1621,18.7724,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2018032,J113238.40+464712.8 ,173.15997,46.78688,CCCC,10,0.5,1,0.4062695,0,1,0.5722569134700279,0.2324905301070115,,4.561,15.21,17.52,11.18,57.9,12.91,19.283998,19.586,23.3,21.7437,20.4304,19.688,19.2865,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2011311,J150804.62+512649.0 ,227.01927,51.44695,CCCC,5,0.5,1,0.3468393,0,1,0.570026761819463,0.19770768305072928,,4.561,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5285,20.9132,20.9818,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6640115,J144820.52+561910.5 ,222.0855,56.31959,CCCC,5,0.5,1,0.4536752,0,1,0.5856378233715986,0.26568935664567467,,4.56,15.21,17.52,11.18,57.9,12.91,19.955,19.81,23.3,21.301,20.6754,20.7674,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6703699,J143911.68+491110.4 ,219.79866,49.18623,CCCC,10,0.5,1,0.5036218,0,1,0.4290811775194925,0.21609463496848635,,4.56,15.21,17.52,11.18,57.9,12.91,19.005,19.327,23.3,21.5635,20.0689,19.2686,18.8808,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5964890,J145440.69+532750.0 ,223.66954,53.4639,CCCC,9,0.5,1,0.5277338,0,1,0.5990187332731693,0.3161224323814361,,4.559,15.21,17.52,11.18,57.9,12.91,19.851,19.81,23.3,21.3785,20.7291,21.0161,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3179499,J122601.69+511324.1 ,186.50706,51.22338,CCCC,9,0.5,1,0.4250404,0,1,0.5013380909899752,0.21308894272961543,,4.556,15.21,17.52,11.18,57.9,12.91,19.923,19.81,23.3,21.6629,20.9926,20.9576,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3907319,J143842.77+485129.6 ,219.67819,48.858227,CCCC,5,0.5,1,0.35648,0,1,0.4295272078497874,0.1531178590542922,,4.556,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5151,20.9621,21.0359,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5579859,J124847.49+493820.7 ,192.19788,49.639095,CCCC,10,0.5,1,0.5807678,0,1,0.599464763603919,0.34814983193576804,,4.556,15.21,17.52,11.18,57.9,12.91,18.842999,19.205,23.3,21.4837,20.0129,19.1351,18.6862,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4667100,J125922.90+505939.3 ,194.84541,50.99425,CCCC,10,0.5,1,0.3735995,0,1,0.4857270294378395,0.1814673753344621,,4.556,15.21,17.52,11.18,57.9,12.91,18.93,19.329,23.3,21.5163,19.9336,19.116,18.6833,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5948361,J132353.24+483041.6 ,200.97185,48.511578,CCCC,10,0.5,1,0.3686456,0,1,0.42997323818008226,0.15850774237283935,,4.556,15.21,17.52,11.18,57.9,12.91,18.907999,19.307001,23.3,21.4929,19.8245,18.9794,18.5411,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5265942,J112309.65+505649.9 ,170.7902,50.947193,CCCC,9,0.5,1,0.3554066,0,1,0.5040142729703803,0.17912999910787475,,4.555,15.21,17.52,11.18,57.9,12.91,19.998,19.81,23.3,21.3246,20.7233,20.7362,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6064972,J151657.57+492729.9 ,229.2399,49.458305,CCCC,9,0.5,1,0.4328953,0,1,0.447368421052488,0.1936636868420431,,4.555,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.532,20.8644,20.9372,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6169796,J114721.69+495232.9 ,176.84038,49.875828,CCCC,5,0.5,1,0.3467432,0,1,0.4295272078497874,0.1489356385369004,,4.554,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.514,20.9641,21.0277,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5408546,J113041.70+515823.5 ,172.67375,51.97318,CCCC,10,0.5,1,0.4704481,0,1,0.4290811775194925,0.20186042470980795,,4.553,15.21,17.52,11.18,57.9,12.91,18.939999,19.307001,23.3,21.5054,19.7936,18.9503,18.5502,20.0,21.0,17.45,17.24,16.59,16.67,14.62
393955,J140051.06+471554.9 ,210.21274,47.265255,CCCC,10,0.5,1,0.4822619,0,1,0.5807314897410834,0.28006467163236537,,4.553,15.21,17.52,11.18,57.9,12.91,18.741,19.134,23.3,21.5758,19.6867,18.8611,18.4765,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4940646,J120451.76+543012.4 ,181.21565,54.503452,CCCC,10,0.5,1,0.3598097,0,1,0.5860838537018935,0.2108786555753222,,4.553,15.21,17.52,11.18,57.9,12.91,18.921999,19.338,23.3,21.5297,19.9691,19.1183,18.7566,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5380553,J124116.89+475209.0 ,190.32039,47.869175,CCCC,9,0.5,1,0.4211876,0,1,0.4429081177518128,0.18654740713640344,,4.553,15.21,17.52,11.18,57.9,12.91,20.062,19.81,23.3,21.6663,21.0754,21.0248,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5786080,J124226.80+504836.7 ,190.61166,50.810204,CCCC,10,0.5,1,0.4391754,0,1,0.4366636931308676,0.19177195209622602,,4.553,15.21,17.52,11.18,57.9,12.91,18.74,19.147,23.3,21.533,19.8331,18.959,18.5572,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4690107,J121334.30+515442.1 ,183.39293,51.911694,CCCC,10,0.5,1,0.4410064,0,1,0.5981266726130343,0.26377769063305284,,4.553,15.21,17.52,11.18,57.9,12.91,18.762,19.17,23.3,21.5079,19.718,18.9085,18.5165,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2701100,J105235.64+482433.7 ,163.1485,48.40936,CCCC,9,0.5,1,0.494138,0,1,0.5900981266722738,0.29158990811758406,,4.55,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.7239,21.0141,20.754,21.4,20.0,21.0,17.45,17.24,16.59,16.463,14.267
5128700,J131802.66+475536.3 ,199.51108,47.926754,CCCC,10,0.5,1,0.3613418,0,1,0.5802854594107885,0.20968139241732123,,4.55,15.21,17.52,11.18,57.9,12.91,20.007,19.81,23.3,21.277,20.65,20.657,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6484686,J134654.17+530207.7 ,206.7257,53.035477,CCCC,9,0.5,1,0.523657,0,1,0.4446922390720829,0.23286620383576973,,4.55,15.21,17.52,11.18,57.9,12.91,20.05,19.81,23.3,21.674,21.0542,21.1037,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4821772,J105936.08+532953.1 ,164.9003,53.498096,R   ,6,1.0,1,0.4193367,1,1,0.9817127564670045,0.41166818764477736,,4.55,14.763135,15.282105,11.18,57.9,12.91,20.057,19.81,23.3,21.5692,20.9522,20.6348,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
459942,J142018.72+535037.4 ,215.078,53.843735,CCCC,9,0.5,1,0.5129023,0,1,0.5990187332731693,0.30723808603889513,,4.549,15.21,17.52,11.18,57.9,12.91,19.821999,19.81,23.3,21.2981,20.6591,20.9129,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5759456,J133540.35+510654.7 ,203.91812,51.115204,CCCC,9,0.5,1,0.4770592,0,1,0.5040142729703803,0.24044464585183123,,4.549,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.318,20.7368,20.8786,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4659062,J120151.90+522204.8 ,180.46626,52.368,CCCC,9,0.5,1,0.5769011,0,1,0.5887600356818439,0.33965631222089493,,4.548,15.21,17.52,11.18,57.9,12.91,20.007,19.81,23.3,21.4113,20.8655,21.1412,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
3446366,J131805.70+510208.0 ,199.52376,51.03557,CCCC,5,0.5,1,0.3589266,0,1,0.4446922390720829,0.15961187341652985,,4.546,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5583,20.9812,21.0022,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1320009,J110856.72+471611.4 ,167.23633,47.269836,CCCC,9,0.5,1,0.4380607,0,1,0.46342551293446377,0.20300850459393027,,4.545,15.21,17.52,11.18,57.9,12.91,19.986,19.81,23.3,21.3296,20.7638,20.7623,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6692508,J114403.79+521706.3 ,176.01578,52.28508,CCCC,9,0.5,1,0.4186746,0,1,0.5307760927739764,0.22222246833170747,,4.544,15.21,17.52,11.18,57.9,12.91,20.115,19.81,23.3,21.5835,20.9731,21.0346,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
4881640,J120414.65+533459.0 ,181.06102,53.58307,CCCC,9,0.5,1,0.4902545,0,1,0.6115075825155145,0.2997943441123523,,4.544,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.3293,20.7914,20.9287,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
6248997,J115330.63+504425.5 ,178.3776,50.74041,CCCC,9,0.5,1,0.3573566,0,1,0.5026761819799503,0.17963465129333633,,4.543,15.21,17.52,11.18,57.9,12.91,19.970999,19.81,23.3,21.4908,20.8521,20.8081,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5627011,J141255.72+470824.2 ,213.23215,47.140068,CCCC,9,0.5,1,0.456849,0,1,0.5267618198035962,0.2406506106154531,,4.542,15.21,17.52,11.18,57.9,12.91,20.091,19.81,23.3,21.4874,20.8934,20.9458,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
5241375,J122822.07+550339.0 ,187.09193,55.060844,CCCC,9,0.5,1,0.5690882,0,1,0.5851917930417585,0.3330257441569069,,4.542,15.21,17.52,11.18,57.9,12.91,20.118,19.81,23.3,21.1894,20.6376,20.9763,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2112796,J150307.62+505715.1 ,225.78178,50.954193,CCCC,9,0.5,1,0.5845575,0,1,0.5887600356818439,0.34416409455808944,,4.54,15.21,17.52,11.18,57.9,12.91,20.104,19.81,23.3,21.5589,20.9542,21.1818,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
2382322,J130836.13+462339.2 ,197.15057,46.39423,CCCC,5,0.5,1,0.3678564,0,1,0.48528099910754463,0.17851372132010457,,4.539,15.21,17.52,11.18,57.9,12.91,20.13,19.81,23.3,21.5453,20.9688,21.056,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
1658767,J120419.05+495929.0 ,181.07939,49.991417,CCCC,5,0.5,1,0.5008653,0,1,0.5160570918819758,0.25847509014259334,,4.539,15.21,17.52,11.18,57.9,12.91,19.939,19.81,23.3,21.595,21.004,20.9992,21.4,20.0,21.0,17.45,17.24,16.59,16.67,14.62
